dataset,dataset_length,base,base sent,base recv,defended,defended sent,defended recv,missing,missing sent,missing recv,load,load sent,load recv,delay,time base,time defended,rf,df
/home/tobipull/cf-tune-10/1000-att625mat[24..136]/limit-0.5,20000,30.0000,12.2117,17.7884,339.0652,103.0515,236.0137,0.0000,0.0000,0.0000,10.3022,7.4388,12.2679,0.2352,18.2226,22.5078,0.8327,0.6997
/home/tobipull/cf-tune-10/749-drp[253328..694992]/limit-1,20000,30.0000,12.2117,17.7884,556.1526,141.7835,414.3691,0.0000,0.0000,0.0000,17.5384,10.6105,22.2944,0.6065,18.2226,29.2751,0.7522,0.6673
/home/tobipull/cf-tune-10/749-drp[253328..694992]/limit-0.75,20000,30.0000,12.2117,17.7884,444.4667,119.4748,324.9919,0.0000,0.0000,0.0000,13.8156,8.7837,17.2699,0.3995,18.2226,25.5025,0.8155,0.6587
/home/tobipull/cf-tune-10/749-drp[253328..694992]/limit-0.5,20000,30.0000,12.2117,17.7884,331.7678,92.9885,238.7793,0.0000,0.0000,0.0000,10.0589,6.6147,12.4234,0.2165,18.2226,22.1687,0.8538,0.6953
/home/tobipull/cf-tune-10/1000-drp[87199..569496]crp[101..634]/limit-1,20000,30.0000,12.2117,17.7884,326.3620,108.7782,217.5838,0.0000,0.0000,0.0000,9.8787,7.9077,11.2318,0.4943,18.2226,27.2308,0.8605,0.6987
/home/tobipull/cf-tune-10/1000-drp[87199..569496]crp[101..634]/limit-0.75,20000,30.0000,12.2117,17.7884,280.3605,94.7875,185.5729,0.0000,0.0000,0.0000,8.3453,6.7621,9.4323,0.3574,18.2226,24.7348,0.8700,0.6790
/home/tobipull/cf-tune-10/1000-drp[87199..569496]crp[101..634]/limit-0.5,20000,30.0000,12.2117,17.7884,221.9092,76.3808,145.5283,0.0000,0.0000,0.0000,6.3970,5.2548,7.1811,0.2011,18.2226,21.8867,0.9038,0.7143
/home/tobipull/cf-tune-10/1000-mat[107..146]/limit-1,20000,30.0000,12.2117,17.7884,576.9437,164.1547,412.7889,0.0000,0.0000,0.0000,18.2315,12.4425,22.2056,0.7058,18.2226,31.0847,0.7365,0.6690
/home/tobipull/cf-tune-10/1000-mat[107..146]/limit-0.75,20000,30.0000,12.2117,17.7884,454.9389,132.1808,322.7582,0.0000,0.0000,0.0000,14.1646,9.8242,17.1444,0.4437,18.2226,26.3086,0.7827,0.6478
/home/tobipull/cf-tune-10/1000-mat[107..146]/limit-0.5,20000,30.0000,12.2117,17.7884,335.7335,99.9523,235.7813,0.0000,0.0000,0.0000,10.1911,7.1850,12.2548,0.2334,18.2226,22.4751,0.8540,0.6827
/home/tobipull/cf-tune-10/1000-mat[64..358]num[1..1]/limit-1,20000,30.0000,12.2117,17.7884,208.4256,73.8206,134.6050,0.0000,0.0000,0.0000,5.9475,5.0451,6.5670,0.4442,18.2226,26.3180,0.9080,0.7060
/home/tobipull/cf-tune-10/1000-mat[64..358]num[1..1]/limit-0.75,20000,30.0000,12.2117,17.7884,182.3302,65.4583,116.8719,0.0000,0.0000,0.0000,5.0777,4.3603,5.5701,0.3118,18.2226,23.9049,0.9235,0.7408
/home/tobipull/cf-tune-10/1000-mat[64..358]num[1..1]/limit-0.5,20000,30.0000,12.2117,17.7884,151.9726,56.7587,95.2139,0.0000,0.0000,0.0000,4.0658,3.6479,4.3526,0.1903,18.2226,21.6905,0.9207,0.7438
/home/tobipull/cf-tune-10/1000-steps[58154..81437]/limit-1,20000,30.0000,12.2117,17.7884,591.3025,177.0402,414.2622,0.0000,0.0000,0.0000,18.7101,13.4976,22.2884,0.7226,18.2226,31.3900,0.5387,0.6412
/home/tobipull/cf-tune-10/1000-steps[58154..81437]/limit-0.75,20000,30.0000,12.2117,17.7884,472.6607,144.3672,328.2935,0.0000,0.0000,0.0000,14.7554,10.8221,17.4555,0.4691,18.2226,26.7706,0.7722,0.6538
/home/tobipull/cf-tune-10/1000-steps[58154..81437]/limit-0.5,20000,30.0000,12.2117,17.7884,345.1093,108.1057,237.0036,0.0000,0.0000,0.0000,10.5036,7.8527,12.3235,0.2447,18.2226,22.6811,0.8400,0.6815
/home/tobipull/cf-tune-10/999-att666num[7..13]/limit-1,20000,30.0000,12.2117,17.7884,628.3135,187.4732,440.8403,0.0000,0.0000,0.0000,19.9438,14.3520,23.7825,0.7274,18.2226,31.4774,0.7435,0.6627
/home/tobipull/cf-tune-10/999-att666num[7..13]/limit-0.75,20000,30.0000,12.2117,17.7884,489.3473,147.7906,341.5566,0.0000,0.0000,0.0000,15.3116,11.1024,18.2011,0.4412,18.2226,26.2626,0.7907,0.6637
/home/tobipull/cf-tune-10/999-att666num[7..13]/limit-0.5,20000,30.0000,12.2117,17.7884,357.9660,112.3149,245.6510,0.0000,0.0000,0.0000,10.9322,8.1974,12.8097,0.2306,18.2226,22.4252,0.8250,0.6933
/home/tobipull/cf-tune-10/12-states[2..3]num[8..13]dRange(0.606..3.394)/limit-1,20000,30.0000,12.2117,17.7884,766.2284,260.3562,505.8723,0.0000,0.0000,0.0000,24.5409,20.3203,27.4384,6.3079,18.2226,133.1689,0.7470,0.8217
/home/tobipull/cf-tune-10/12-states[2..3]num[8..13]dRange(0.606..3.394)/limit-0.75,20000,30.0000,12.2117,17.7884,498.5980,180.1749,318.4230,0.0000,0.0000,0.0000,15.6199,13.7543,16.9007,3.5537,18.2226,82.9797,0.8393,0.7900
/home/tobipull/cf-tune-10/12-states[2..3]num[8..13]dRange(0.606..3.394)/limit-0.5,20000,30.0000,12.2117,17.7884,208.6294,75.4595,133.1698,0.0000,0.0000,0.0000,5.9543,5.1793,6.4864,0.9865,18.2226,36.1992,0.8965,0.7800
/home/tobipull/cf-tune-10/1000-drp[57738..747263]mat[341..455]num[2..3]/limit-1,20000,30.0000,12.2117,17.7884,255.2947,90.2447,165.0500,0.0000,0.0000,0.0000,7.5098,6.3900,8.2785,0.4798,18.2226,26.9655,0.8922,0.7380
/home/tobipull/cf-tune-10/1000-drp[57738..747263]mat[341..455]num[2..3]/limit-0.75,20000,30.0000,12.2117,17.7884,218.0148,76.9305,141.0843,0.0000,0.0000,0.0000,6.2672,5.2998,6.9313,0.3202,18.2226,24.0576,0.9015,0.7065
/home/tobipull/cf-tune-10/1000-drp[57738..747263]mat[341..455]num[2..3]/limit-0.5,20000,30.0000,12.2117,17.7884,179.0128,64.4553,114.5576,0.0000,0.0000,0.0000,4.9671,4.2782,5.4400,0.1995,18.2226,21.8574,0.9010,0.7408
/home/tobipull/cf-tune-10/1000-att270states[2..4]slRange(0.256..0.457)/limit-1,20000,30.0000,12.2117,17.7884,239.7671,159.7597,80.0074,0.0000,0.0000,0.0000,6.9922,12.0826,3.4977,0.6974,18.2226,30.9315,0.9048,0.8145
/home/tobipull/cf-tune-10/1000-att270states[2..4]slRange(0.256..0.457)/limit-0.75,20000,30.0000,12.2117,17.7884,195.5103,125.2857,70.2245,0.0000,0.0000,0.0000,5.5170,9.2595,2.9478,0.3724,18.2226,25.0082,0.9300,0.8043
/home/tobipull/cf-tune-10/1000-att270states[2..4]slRange(0.256..0.457)/limit-0.5,20000,30.0000,12.2117,17.7884,157.8065,96.9370,60.8695,0.0000,0.0000,0.0000,4.2602,6.9381,2.4219,0.1974,18.2226,21.8202,0.9403,0.8300
/home/tobipull/cf-tune-10/814-states[2..4]drp[613467..716781]/limit-1,20000,30.0000,12.2117,17.7884,664.5496,190.5053,474.0442,0.0000,0.0000,0.0000,21.1517,14.6003,25.6491,0.7006,18.2226,30.9898,0.7650,0.6630
/home/tobipull/cf-tune-10/814-states[2..4]drp[613467..716781]/limit-0.75,20000,30.0000,12.2117,17.7884,530.3408,153.8938,376.4470,0.0000,0.0000,0.0000,16.6780,11.6022,20.1626,0.4388,18.2226,26.2178,0.7985,0.6620
/home/tobipull/cf-tune-10/814-states[2..4]drp[613467..716781]/limit-0.5,20000,30.0000,12.2117,17.7884,393.4556,118.4445,275.0111,0.0000,0.0000,0.0000,12.1152,8.6993,14.4602,0.2190,18.2226,22.2141,0.8458,0.7103
/home/tobipull/cf-tune-10/141-traces[TorCircuit]num[3..9]dRange(0.697..3.44)/limit-1,20000,30.0000,12.2117,17.7884,411.8123,164.5170,247.2954,0.0000,0.0000,0.0000,12.7271,12.4721,12.9021,3.4754,18.2226,81.5533,0.8215,0.7402
/home/tobipull/cf-tune-10/141-traces[TorCircuit]num[3..9]dRange(0.697..3.44)/limit-0.75,20000,30.0000,12.2117,17.7884,263.3425,113.9823,149.3602,0.0000,0.0000,0.0000,7.7781,8.3339,7.3965,1.6590,18.2226,48.4546,0.8710,0.7340
/home/tobipull/cf-tune-10/141-traces[TorCircuit]num[3..9]dRange(0.697..3.44)/limit-0.5,20000,30.0000,12.2117,17.7884,145.4380,68.3095,77.1285,0.0000,0.0000,0.0000,3.8479,4.5938,3.3359,0.5013,18.2226,27.3581,0.9147,0.7750
/home/tobipull/cf-tune-10/1000-crp[267..695]/limit-1,20000,30.0000,12.2117,17.7884,311.6498,95.8210,215.8288,0.0000,0.0000,0.0000,9.3883,6.8467,11.1332,0.5379,18.2226,28.0245,0.8433,0.6763
/home/tobipull/cf-tune-10/1000-crp[267..695]/limit-0.75,20000,30.0000,12.2117,17.7884,259.1253,79.3116,179.8137,0.0000,0.0000,0.0000,7.6375,5.4947,9.1085,0.3481,18.2226,24.5658,0.8725,0.6548
/home/tobipull/cf-tune-10/1000-crp[267..695]/limit-0.5,20000,30.0000,12.2117,17.7884,207.0046,64.7512,142.2534,0.0000,0.0000,0.0000,5.9002,4.3024,6.9970,0.2045,18.2226,21.9488,0.9052,0.6730
/home/tobipull/cf-tune-10/32-drp[518793..844004]mat[81..140]traces[TorCircuit]num[8..9]slRange(5.134..8.596)dRange(0.492..1.163)inctrue/limit-1,20000,30.0000,12.2117,17.7884,525.0494,179.9050,345.1444,0.0000,0.0000,0.0000,16.5016,13.7322,18.4028,4.7559,18.2226,104.8882,0.7770,0.7462
/home/tobipull/cf-tune-10/32-drp[518793..844004]mat[81..140]traces[TorCircuit]num[8..9]slRange(5.134..8.596)dRange(0.492..1.163)inctrue/limit-0.75,20000,30.0000,12.2117,17.7884,327.9915,112.7494,215.2421,0.0000,0.0000,0.0000,9.9330,8.2329,11.1002,2.2729,18.2226,59.6404,0.8245,0.7140
/home/tobipull/cf-tune-10/32-drp[518793..844004]mat[81..140]traces[TorCircuit]num[8..9]slRange(5.134..8.596)dRange(0.492..1.163)inctrue/limit-0.5,20000,30.0000,12.2117,17.7884,166.7028,57.2520,109.4507,0.0000,0.0000,0.0000,4.5568,3.6883,5.1529,0.7773,18.2226,32.3867,0.8938,0.7450
/home/tobipull/cf-tune-10/633-drp[482563..643705]/limit-1,20000,30.0000,12.2117,17.7884,551.4085,137.1887,414.2198,0.0000,0.0000,0.0000,17.3803,10.2343,22.2860,0.7012,18.2226,30.9994,0.5125,0.6643
/home/tobipull/cf-tune-10/633-drp[482563..643705]/limit-0.75,20000,30.0000,12.2117,17.7884,445.3889,115.0114,330.3775,0.0000,0.0000,0.0000,13.8463,8.4182,17.5727,0.5412,18.2226,28.0855,0.8075,0.6755
/home/tobipull/cf-tune-10/633-drp[482563..643705]/limit-0.5,20000,30.0000,12.2117,17.7884,335.2776,90.6343,244.6432,0.0000,0.0000,0.0000,10.1759,6.4220,12.7530,0.2218,18.2226,22.2649,0.8572,0.6967
/home/tobipull/cf-tune-10/1000-crp[57..743]/limit-1,20000,30.0000,12.2117,17.7884,358.1267,119.0975,239.0292,0.0000,0.0000,0.0000,10.9376,8.7528,12.4374,0.5833,18.2226,28.8520,0.8310,0.6797
/home/tobipull/cf-tune-10/1000-crp[57..743]/limit-0.75,20000,30.0000,12.2117,17.7884,293.0435,95.2173,197.8262,0.0000,0.0000,0.0000,8.7681,6.7972,10.1211,0.3754,18.2226,25.0626,0.8602,0.6773
/home/tobipull/cf-tune-10/1000-crp[57..743]/limit-0.5,20000,30.0000,12.2117,17.7884,230.6305,77.3822,153.2483,0.0000,0.0000,0.0000,6.6877,5.3368,7.6151,0.2082,18.2226,22.0159,0.8888,0.7133
/home/tobipull/cf-tune-10/348-crp[566..968]slRange(5.053..5.275)/limit-1,20000,30.0000,12.2117,17.7884,194.6178,68.4171,126.2006,0.0000,0.0000,0.0000,5.4873,4.6026,6.0946,0.4466,18.2226,26.3606,0.9058,0.7292
/home/tobipull/cf-tune-10/348-crp[566..968]slRange(5.053..5.275)/limit-0.75,20000,30.0000,12.2117,17.7884,168.2424,58.5010,109.7415,0.0000,0.0000,0.0000,4.6081,3.7906,5.1693,0.2677,18.2226,23.1015,0.9185,0.7400
/home/tobipull/cf-tune-10/348-crp[566..968]slRange(5.053..5.275)/limit-0.5,20000,30.0000,12.2117,17.7884,142.0583,50.1455,91.9129,0.0000,0.0000,0.0000,3.7353,3.1064,4.1670,0.1607,18.2226,21.1515,0.9337,0.7642
/home/tobipull/cf-tune-10/547-drp[591343..705350]/limit-1,20000,30.0000,12.2117,17.7884,607.1467,147.0348,460.1119,0.0000,0.0000,0.0000,19.2382,11.0405,24.8659,0.6083,18.2226,29.3068,0.5010,0.6665
/home/tobipull/cf-tune-10/547-drp[591343..705350]/limit-0.75,20000,30.0000,12.2117,17.7884,488.2619,122.0957,366.1662,0.0000,0.0000,0.0000,15.2754,8.9983,19.5846,0.4063,18.2226,25.6269,0.8183,0.6823
/home/tobipull/cf-tune-10/547-drp[591343..705350]/limit-0.5,20000,30.0000,12.2117,17.7884,358.6674,94.8637,263.8037,0.0000,0.0000,0.0000,10.9556,6.7683,13.8301,0.2175,18.2226,22.1852,0.8650,0.7097
/home/tobipull/cf-tune-10/12-dRange(0.066..0.12)/limit-1,20000,30.0000,12.2117,17.7884,728.2101,195.1264,533.0837,0.0000,0.0000,0.0000,23.2737,14.9787,28.9681,1.9807,18.2226,54.3159,0.8105,0.7352
/home/tobipull/cf-tune-10/12-dRange(0.066..0.12)/limit-0.75,20000,30.0000,12.2117,17.7884,579.3955,153.5883,425.8072,0.0000,0.0000,0.0000,18.3132,11.5772,22.9374,0.7472,18.2226,31.8389,0.8157,0.7278
/home/tobipull/cf-tune-10/12-dRange(0.066..0.12)/limit-0.5,20000,30.0000,12.2117,17.7884,441.8378,119.6983,322.1395,0.0000,0.0000,0.0000,13.7279,8.8020,17.1096,0.4513,18.2226,26.4469,0.8645,0.7642
/home/tobipull/cf-tune-10/1000-att584/limit-1,20000,30.0000,12.2117,17.7884,580.4963,176.9374,403.5589,0.0000,0.0000,0.0000,18.3499,13.4892,21.6867,0.7562,18.2226,32.0029,0.7480,0.6575
/home/tobipull/cf-tune-10/1000-att584/limit-0.75,20000,30.0000,12.2117,17.7884,462.0204,139.3931,322.6273,0.0000,0.0000,0.0000,14.4007,10.4148,17.1370,0.4622,18.2226,26.6459,0.7618,0.6540
/home/tobipull/cf-tune-10/1000-att584/limit-0.5,20000,30.0000,12.2117,17.7884,338.4078,105.8971,232.5107,0.0000,0.0000,0.0000,10.2803,7.6718,12.0710,0.2451,18.2226,22.6897,0.8357,0.6823
/home/tobipull/cf-tune-10/1000-fltruecrp[371..906]clRange(4.507..8.44)/limit-1,20000,30.0000,12.2117,17.7884,271.2409,107.6144,163.6266,0.0000,0.0000,0.0000,8.0414,7.8124,8.1985,0.4930,18.2226,27.2065,0.8802,0.7053
/home/tobipull/cf-tune-10/1000-fltruecrp[371..906]clRange(4.507..8.44)/limit-0.75,20000,30.0000,12.2117,17.7884,237.0994,93.0451,144.0543,0.0000,0.0000,0.0000,6.9033,6.6194,7.0982,0.3379,18.2226,24.3799,0.8888,0.7110
/home/tobipull/cf-tune-10/1000-fltruecrp[371..906]clRange(4.507..8.44)/limit-0.5,20000,30.0000,12.2117,17.7884,201.6679,79.0611,122.6068,0.0000,0.0000,0.0000,5.7223,5.4742,5.8925,0.2133,18.2226,22.1103,0.9070,0.7140
/home/tobipull/cf-tune-10/1000-states[2..2]/limit-1,20000,30.0000,12.2117,17.7884,740.8637,260.5233,480.3404,0.0000,0.0000,0.0000,23.6955,20.3340,26.0031,0.8796,18.2226,34.2519,0.7525,0.6670
/home/tobipull/cf-tune-10/1000-states[2..2]/limit-0.75,20000,30.0000,12.2117,17.7884,570.3978,200.9614,369.4364,0.0000,0.0000,0.0000,18.0133,15.4565,19.7684,0.4736,18.2226,26.8524,0.7502,0.6348
/home/tobipull/cf-tune-10/1000-states[2..2]/limit-0.5,20000,30.0000,12.2117,17.7884,411.2987,149.7164,261.5824,0.0000,0.0000,0.0000,12.7100,11.2601,13.7053,0.2342,18.2226,22.4912,0.8165,0.6980
/home/tobipull/cf-tune-10/1000-crp[166..204]traces[TorCircuit]num[8..9]/limit-1,20000,30.0000,12.2117,17.7884,493.5510,140.5959,352.9551,0.0000,0.0000,0.0000,15.4517,10.5133,18.8419,0.7526,18.2226,31.9364,0.7712,0.6640
/home/tobipull/cf-tune-10/1000-crp[166..204]traces[TorCircuit]num[8..9]/limit-0.75,20000,30.0000,12.2117,17.7884,397.7104,114.0808,283.6295,0.0000,0.0000,0.0000,12.2570,8.3420,14.9447,0.4325,18.2226,26.1033,0.8077,0.6807
/home/tobipull/cf-tune-10/1000-crp[166..204]traces[TorCircuit]num[8..9]/limit-0.5,20000,30.0000,12.2117,17.7884,296.8835,88.3438,208.5397,0.0000,0.0000,0.0000,8.8961,6.2344,10.7234,0.2365,18.2226,22.5323,0.8538,0.6653
