dataset,dataset_length,base,base sent,base recv,defended,defended sent,defended recv,missing,missing sent,missing recv,load,load sent,load recv,delay,time base,time defended,rf,df
/home/tobipull/cf-tune-5/1000-mat[182..307]num[4..10]incfalse/limit-1,20000,30.0000,12.2117,17.7884,582.9667,134.2700,448.6966,0.0000,0.0000,0.0000,18.4322,9.9952,24.2242,0.5809,18.2226,28.8084,0.7045,0.6790
/home/tobipull/cf-tune-5/1000-mat[182..307]num[4..10]incfalse/limit-0.75,20000,30.0000,12.2117,17.7884,463.0047,110.7505,352.2542,0.0000,0.0000,0.0000,14.4335,8.0692,18.8025,0.3707,18.2226,24.9785,0.8203,0.6747
/home/tobipull/cf-tune-5/1000-mat[182..307]num[4..10]incfalse/limit-0.5,20000,30.0000,12.2117,17.7884,342.8596,85.3776,257.4819,0.0000,0.0000,0.0000,10.4287,5.9915,13.4748,0.2046,18.2226,21.9505,0.8430,0.6980
/home/tobipull/cf-tune-5/1000-mat[197..453]/limit-1,20000,30.0000,12.2117,17.7884,609.4321,157.5179,451.9142,0.0000,0.0000,0.0000,19.3144,11.8990,24.4051,0.6021,18.2226,29.1952,0.7372,0.6687
/home/tobipull/cf-tune-5/1000-mat[197..453]/limit-0.75,20000,30.0000,12.2117,17.7884,482.8247,126.7903,356.0344,0.0000,0.0000,0.0000,15.0942,9.3827,19.0150,0.3697,18.2226,24.9595,0.7702,0.6640
/home/tobipull/cf-tune-5/1000-mat[197..453]/limit-0.5,20000,30.0000,12.2117,17.7884,355.3469,96.7064,258.6406,0.0000,0.0000,0.0000,10.8449,6.9192,13.5399,0.2031,18.2226,21.9239,0.8163,0.6710
/home/tobipull/cf-tune-5/1000-mat[346..837]traces[TorCircuit]num[6..7]clRange(4.876..8.315)/limit-1,20000,30.0000,12.2117,17.7884,890.8886,331.6325,559.2560,0.0000,0.0000,0.0000,28.6963,26.1571,30.4395,0.5868,18.2226,28.9153,0.5208,0.6937
/home/tobipull/cf-tune-5/1000-mat[346..837]traces[TorCircuit]num[6..7]clRange(4.876..8.315)/limit-0.75,20000,30.0000,12.2117,17.7884,700.6280,263.6245,437.0035,0.0000,0.0000,0.0000,22.3543,20.5880,23.5668,0.3511,18.2226,24.6202,0.7685,0.6940
/home/tobipull/cf-tune-5/1000-mat[346..837]traces[TorCircuit]num[6..7]clRange(4.876..8.315)/limit-0.5,20000,30.0000,12.2117,17.7884,511.3786,194.2792,317.0994,0.0000,0.0000,0.0000,16.0460,14.9093,16.8262,0.1795,18.2226,21.4943,0.8233,0.7093
/home/tobipull/cf-tune-5/1000-mat[123..485]/limit-1,20000,30.0000,12.2117,17.7884,609.4321,157.5179,451.9142,0.0000,0.0000,0.0000,19.3144,11.8990,24.4051,0.6021,18.2226,29.1952,0.7372,0.6687
/home/tobipull/cf-tune-5/1000-mat[123..485]/limit-0.75,20000,30.0000,12.2117,17.7884,482.8247,126.7903,356.0344,0.0000,0.0000,0.0000,15.0942,9.3827,19.0150,0.3697,18.2226,24.9595,0.7702,0.6640
/home/tobipull/cf-tune-5/1000-mat[123..485]/limit-0.5,20000,30.0000,12.2117,17.7884,355.3469,96.7064,258.6406,0.0000,0.0000,0.0000,10.8449,6.9192,13.5399,0.2031,18.2226,21.9239,0.8163,0.6710
