dataset,dataset_length,base,base sent,base recv,defended,defended sent,defended recv,missing,missing sent,missing recv,load,load sent,load recv,delay,time base,time defended,rf,df
/home/tobipull/cf-tune-6/8-num[2..3]dRange(1.997..3.277)/limit-0.75,20000,30.0000,12.2117,17.7884,551.2631,149.9101,401.3530,0.0000,0.0000,0.0000,17.3754,11.2760,21.5627,2.7862,18.2226,68.9938,0.8462,0.7710
/home/tobipull/cf-tune-6/8-num[2..3]dRange(1.997..3.277)/limit-0.5,20000,30.0000,12.2117,17.7884,232.8609,56.1979,176.6630,0.0000,0.0000,0.0000,6.7620,3.6020,8.9314,0.6317,18.2226,29.7332,0.9247,0.8180
/home/tobipull/cf-tune-6/961-states[2..4]traces[TorCircuit]num[8..12]/limit-1,20000,30.0000,12.2117,17.7884,778.8185,232.5011,546.3175,0.0000,0.0000,0.0000,24.9606,18.0393,29.7121,0.7067,18.2226,31.1012,0.6570,0.6725
/home/tobipull/cf-tune-6/961-states[2..4]traces[TorCircuit]num[8..12]/limit-0.75,20000,30.0000,12.2117,17.7884,605.2921,182.4304,422.8617,0.0000,0.0000,0.0000,19.1764,13.9390,22.7718,0.3982,18.2226,25.4791,0.7660,0.6817
/home/tobipull/cf-tune-6/961-states[2..4]traces[TorCircuit]num[8..12]/limit-0.5,20000,30.0000,12.2117,17.7884,440.9262,138.3309,302.5953,0.0000,0.0000,0.0000,13.6975,10.3278,16.0109,0.2053,18.2226,21.9634,0.8290,0.7198
/home/tobipull/cf-tune-6/1000-crp[709..971]/limit-1,20000,30.0000,12.2117,17.7884,422.7752,114.2388,308.5364,0.0000,0.0000,0.0000,13.0925,8.3549,16.3449,0.5751,18.2226,28.7027,0.7903,0.6050
/home/tobipull/cf-tune-6/1000-crp[709..971]/limit-0.75,20000,30.0000,12.2117,17.7884,345.7572,95.3090,250.4483,0.0000,0.0000,0.0000,10.5252,6.8048,13.0793,0.3461,18.2226,24.5300,0.8140,0.6597
/home/tobipull/cf-tune-6/1000-crp[709..971]/limit-0.5,20000,30.0000,12.2117,17.7884,269.0722,77.1269,191.9452,0.0000,0.0000,0.0000,7.9691,5.3159,9.7905,0.1843,18.2226,21.5814,0.8485,0.6787
/home/tobipull/cf-tune-6/1000-drp[133702..399346]num[5..7]/limit-1,20000,30.0000,12.2117,17.7884,529.5764,151.8020,377.7744,0.0000,0.0000,0.0000,16.6525,11.4309,20.2372,0.5578,18.2226,28.3870,0.7695,0.6707
/home/tobipull/cf-tune-6/1000-drp[133702..399346]num[5..7]/limit-0.75,20000,30.0000,12.2117,17.7884,423.9860,127.0499,296.9361,0.0000,0.0000,0.0000,13.1329,9.4040,15.6927,0.3898,18.2226,25.3263,0.8275,0.6885
/home/tobipull/cf-tune-6/1000-drp[133702..399346]num[5..7]/limit-0.5,20000,30.0000,12.2117,17.7884,316.3111,99.2135,217.0975,0.0000,0.0000,0.0000,9.5437,7.1245,11.2045,0.2164,18.2226,22.1669,0.8755,0.6877
/home/tobipull/cf-tune-6/1-traces[TorCircuit]num[3..10]dRange(0.816..0.978)/limit-1,20000,30.0000,12.2117,17.7884,1221.2868,368.8879,852.3989,0.0000,0.0000,0.0000,39.7096,29.2079,46.9189,3.9519,18.2226,90.2363,0.9195,0.8928
/home/tobipull/cf-tune-6/1-traces[TorCircuit]num[3..10]dRange(0.816..0.978)/limit-0.75,20000,30.0000,12.2117,17.7884,707.3577,121.0208,586.3369,0.0000,0.0000,0.0000,22.5786,8.9103,31.9618,1.1880,18.2226,39.8706,0.9197,0.8465
/home/tobipull/cf-tune-6/1-traces[TorCircuit]num[3..10]dRange(0.816..0.978)/limit-0.5,20000,30.0000,12.2117,17.7884,419.0339,69.0675,349.9663,0.0000,0.0000,0.0000,12.9678,4.6559,18.6739,0.5073,18.2226,27.4670,0.9377,0.8560
/home/tobipull/cf-tune-6/1000-steps[51544..99420]/limit-1,20000,30.0000,12.2117,17.7884,483.2725,141.3978,341.8748,0.0000,0.0000,0.0000,15.1091,10.5789,18.2190,0.5978,18.2226,29.1163,0.8155,0.6903
/home/tobipull/cf-tune-6/1000-steps[51544..99420]/limit-0.75,20000,30.0000,12.2117,17.7884,390.1769,117.7631,272.4137,0.0000,0.0000,0.0000,12.0059,8.6435,14.3142,0.3937,18.2226,25.3973,0.8283,0.6995
/home/tobipull/cf-tune-6/1000-steps[51544..99420]/limit-0.5,20000,30.0000,12.2117,17.7884,289.5819,90.1710,199.4109,0.0000,0.0000,0.0000,8.6527,6.3840,10.2102,0.2171,18.2226,22.1795,0.8698,0.6495
/home/tobipull/cf-tune-6/1000-num[3..11]/limit-1,20000,30.0000,12.2117,17.7884,419.8374,126.8131,293.0242,0.0000,0.0000,0.0000,12.9946,9.3846,15.4728,0.5337,18.2226,27.9485,0.8213,0.6817
/home/tobipull/cf-tune-6/1000-num[3..11]/limit-0.75,20000,30.0000,12.2117,17.7884,338.2303,104.2081,234.0223,0.0000,0.0000,0.0000,10.2743,7.5335,12.1559,0.3615,18.2226,24.8104,0.8343,0.6927
/home/tobipull/cf-tune-6/1000-num[3..11]/limit-0.5,20000,30.0000,12.2117,17.7884,262.5472,83.4581,179.0891,0.0000,0.0000,0.0000,7.7516,5.8343,9.0678,0.2143,18.2226,22.1269,0.8775,0.7070
/home/tobipull/cf-tune-6/1000-att359clRange(0.269..7.175)/limit-1,20000,30.0000,12.2117,17.7884,602.4263,127.9107,474.5157,0.0000,0.0000,0.0000,19.0809,9.4745,25.6756,0.5312,18.2226,27.9026,0.7358,0.6830
/home/tobipull/cf-tune-6/1000-att359clRange(0.269..7.175)/limit-0.75,20000,30.0000,12.2117,17.7884,476.4659,105.7736,370.6923,0.0000,0.0000,0.0000,14.8822,7.6617,19.8391,0.3420,18.2226,24.4546,0.8015,0.6880
/home/tobipull/cf-tune-6/1000-att359clRange(0.269..7.175)/limit-0.5,20000,30.0000,12.2117,17.7884,349.8378,81.5017,268.3361,0.0000,0.0000,0.0000,10.6613,5.6741,14.0849,0.1868,18.2226,21.6265,0.8605,0.7140
/home/tobipull/cf-tune-6/1000-crp[25..114]steps[3475..90105]/limit-1,20000,30.0000,12.2117,17.7884,483.1261,155.1446,327.9816,0.0000,0.0000,0.0000,15.1042,11.7046,17.4380,0.6761,18.2226,30.5433,0.8050,0.6570
/home/tobipull/cf-tune-6/1000-crp[25..114]steps[3475..90105]/limit-0.75,20000,30.0000,12.2117,17.7884,382.4282,126.6929,255.7354,0.0000,0.0000,0.0000,11.7476,9.3748,13.3766,0.4501,18.2226,26.4252,0.8363,0.6823
/home/tobipull/cf-tune-6/1000-crp[25..114]steps[3475..90105]/limit-0.5,20000,30.0000,12.2117,17.7884,282.4531,95.9560,186.4972,0.0000,0.0000,0.0000,8.4151,6.8577,9.4842,0.2422,18.2226,22.6370,0.8780,0.6835
/home/tobipull/cf-tune-6/2-clRange(0.903..6.775)dRange(2.713..3.319)/limit-1,20000,30.0000,12.2117,17.7884,1295.4524,638.3660,657.0864,0.0000,0.0000,0.0000,42.1817,51.2752,35.9391,5.9005,18.2226,125.7446,0.7748,0.8295
/home/tobipull/cf-tune-6/2-clRange(0.903..6.775)dRange(2.713..3.319)/limit-0.75,20000,30.0000,12.2117,17.7884,548.4536,282.9314,265.5222,0.0000,0.0000,0.0000,17.2818,22.1690,13.9267,1.7376,18.2226,49.8862,0.9040,0.7325
/home/tobipull/cf-tune-6/2-clRange(0.903..6.775)dRange(2.713..3.319)/limit-0.5,20000,30.0000,12.2117,17.7884,277.5224,147.8471,129.6752,0.0000,0.0000,0.0000,8.2507,11.1071,6.2899,0.5549,18.2226,28.3343,0.9430,0.7847
/home/tobipull/cf-tune-6/1000-num[11..11]slRange(1.96..5.647)/limit-1,20000,30.0000,12.2117,17.7884,348.1743,167.3279,180.8464,0.0000,0.0000,0.0000,10.6058,12.7023,9.1666,0.6878,18.2226,30.7563,0.8273,0.6937
/home/tobipull/cf-tune-6/1000-num[11..11]slRange(1.96..5.647)/limit-0.75,20000,30.0000,12.2117,17.7884,291.3757,138.2633,153.1123,0.0000,0.0000,0.0000,8.7125,10.3222,7.6075,0.3899,18.2226,25.3274,0.8592,0.6923
/home/tobipull/cf-tune-6/1000-num[11..11]slRange(1.96..5.647)/limit-0.5,20000,30.0000,12.2117,17.7884,223.8991,105.5747,118.3244,0.0000,0.0000,0.0000,6.4633,7.6454,5.6518,0.2219,18.2226,22.2667,0.8878,0.7170
/home/tobipull/cf-tune-6/1000-slRange(3.812..6.489)/limit-1,20000,30.0000,12.2117,17.7884,352.6978,144.5734,208.1244,0.0000,0.0000,0.0000,10.7566,10.8390,10.7000,0.6959,18.2226,30.9030,0.8290,0.6967
/home/tobipull/cf-tune-6/1000-slRange(3.812..6.489)/limit-0.75,20000,30.0000,12.2117,17.7884,295.4044,121.4492,173.9553,0.0000,0.0000,0.0000,8.8468,8.9454,8.7792,0.4379,18.2226,26.2018,0.8450,0.7015
/home/tobipull/cf-tune-6/1000-slRange(3.812..6.489)/limit-0.5,20000,30.0000,12.2117,17.7884,231.3416,95.7770,135.5646,0.0000,0.0000,0.0000,6.7114,6.8431,6.6210,0.2404,18.2226,22.6034,0.8968,0.6890
/home/tobipull/cf-tune-6/1000-states[1..4]flfalseslRange(2.132..4.46)/limit-1,20000,30.0000,12.2117,17.7884,297.5146,153.7448,143.7698,0.0000,0.0000,0.0000,8.9172,11.5900,7.0822,0.5241,18.2226,27.7739,0.8685,0.7335
/home/tobipull/cf-tune-6/1000-states[1..4]flfalseslRange(2.132..4.46)/limit-0.75,20000,30.0000,12.2117,17.7884,251.0949,128.5678,122.5270,0.0000,0.0000,0.0000,7.3698,9.5283,5.8880,0.3376,18.2226,24.3750,0.8760,0.7250
/home/tobipull/cf-tune-6/1000-states[1..4]flfalseslRange(2.132..4.46)/limit-0.5,20000,30.0000,12.2117,17.7884,201.5139,101.2006,100.3133,0.0000,0.0000,0.0000,5.7171,7.2872,4.6393,0.1986,18.2226,21.8414,0.9195,0.7458
/home/tobipull/cf-tune-6/1000-crp[66..155]/limit-1,20000,30.0000,12.2117,17.7884,511.1887,149.8550,361.3338,0.0000,0.0000,0.0000,16.0396,11.2715,19.3129,0.5889,18.2226,28.9545,0.7675,0.6653
/home/tobipull/cf-tune-6/1000-crp[66..155]/limit-0.75,20000,30.0000,12.2117,17.7884,407.9498,120.0605,287.8893,0.0000,0.0000,0.0000,12.5983,8.8316,15.1842,0.3855,18.2226,25.2483,0.8145,0.6807
/home/tobipull/cf-tune-6/1000-crp[66..155]/limit-0.5,20000,30.0000,12.2117,17.7884,309.4721,95.8860,213.5861,0.0000,0.0000,0.0000,9.3157,6.8520,11.0071,0.2255,18.2226,22.3324,0.8568,0.6703
/home/tobipull/cf-tune-6/1000-num[5..6]incfalse/limit-1,20000,30.0000,12.2117,17.7884,514.7940,143.7395,371.0546,0.0000,0.0000,0.0000,16.1598,10.7707,19.8594,0.6655,18.2226,30.3507,0.5062,0.6895
/home/tobipull/cf-tune-6/1000-num[5..6]incfalse/limit-0.75,20000,30.0000,12.2117,17.7884,415.8383,118.4270,297.4114,0.0000,0.0000,0.0000,12.8613,8.6979,15.7194,0.4280,18.2226,26.0223,0.8115,0.6532
/home/tobipull/cf-tune-6/1000-num[5..6]incfalse/limit-0.5,20000,30.0000,12.2117,17.7884,309.2996,92.7437,216.5558,0.0000,0.0000,0.0000,9.3100,6.5947,11.1740,0.2348,18.2226,22.5008,0.8582,0.6660
/home/tobipull/cf-tune-6/764-states[4..4]drp[327729..718928]crp[273..493]/limit-1,20000,30.0000,12.2117,17.7884,350.7396,88.0581,262.6814,0.0000,0.0000,0.0000,10.6913,6.2110,13.7670,0.4729,18.2226,26.8400,0.8500,0.6907
/home/tobipull/cf-tune-6/764-states[4..4]drp[327729..718928]crp[273..493]/limit-0.75,20000,30.0000,12.2117,17.7884,292.5229,76.0787,216.4442,0.0000,0.0000,0.0000,8.7508,5.2300,11.1677,0.3326,18.2226,24.2829,0.8558,0.7050
/home/tobipull/cf-tune-6/764-states[4..4]drp[327729..718928]crp[273..493]/limit-0.5,20000,30.0000,12.2117,17.7884,233.2778,64.3464,168.9314,0.0000,0.0000,0.0000,6.7759,4.2693,8.4967,0.1871,18.2226,21.6329,0.8842,0.7198
/home/tobipull/cf-tune-6/1000-att807flfalse/limit-1,20000,30.0000,12.2117,17.7884,587.7574,168.6921,419.0653,0.0000,0.0000,0.0000,18.5919,12.8140,22.5584,0.6631,18.2226,30.3056,0.7802,0.6500
/home/tobipull/cf-tune-6/1000-att807flfalse/limit-0.75,20000,30.0000,12.2117,17.7884,463.6195,136.6237,326.9958,0.0000,0.0000,0.0000,14.4540,10.1880,17.3826,0.4417,18.2226,26.2721,0.7698,0.6725
/home/tobipull/cf-tune-6/1000-att807flfalse/limit-0.5,20000,30.0000,12.2117,17.7884,342.4208,103.3190,239.1019,0.0000,0.0000,0.0000,10.4140,7.4607,12.4415,0.2263,18.2226,22.3455,0.8490,0.6850
/home/tobipull/cf-tune-6/1000-states[3..4]clRange(4.886..7.741)/limit-1,20000,30.0000,12.2117,17.7884,833.5612,318.5260,515.0352,0.0000,0.0000,0.0000,26.7854,25.0838,27.9535,0.6539,18.2226,30.1389,0.5215,0.6573
/home/tobipull/cf-tune-6/1000-states[3..4]clRange(4.886..7.741)/limit-0.75,20000,30.0000,12.2117,17.7884,672.5903,263.7353,408.8550,0.0000,0.0000,0.0000,21.4197,20.5970,21.9844,0.3464,18.2226,24.5355,0.7107,0.6790
/home/tobipull/cf-tune-6/1000-states[3..4]clRange(4.886..7.741)/limit-0.5,20000,30.0000,12.2117,17.7884,488.7686,192.9111,295.8574,0.0000,0.0000,0.0000,15.2923,14.7973,15.6321,0.1834,18.2226,21.5653,0.8095,0.6970
